T	2017-04-10 17:33:28	19.134867500	72.908543200		
T	2017-04-10 17:33:32	19.134808300	72.908735500		
T	2017-04-10 17:33:39	19.134616600	72.909154700		
T	2017-04-10 17:33:45	19.134478600	72.909635000		
T	2017-04-10 17:34:03	19.134283800	72.909984100		
T	2017-04-10 17:34:26	19.134274400	72.910136300		
T	2017-04-10 17:34:34	19.134223900	72.910358300		
T	2017-04-10 17:34:40	19.134135500	72.910649700		
T	2017-04-10 17:34:40	19.134058600	72.910822200		
T	2017-04-10 17:34:47	19.133940600	72.911193400		
T	2017-04-10 17:34:55	19.133704300	72.911772800		
T	2017-04-10 17:34:55	19.133760200	72.911593700		
T	2017-04-10 17:35:03	19.133688500	72.911900800		
T	2017-04-10 17:35:20	19.133653400	72.912029200		
T	2017-04-10 17:35:27	19.133562300	72.912318400		
T	2017-04-10 17:35:29	19.133562300	72.912318400		
T	2017-04-10 17:35:37	19.133381100	72.912923400		
T	2017-04-10 17:35:45	19.133232200	72.913233300		
T	2017-04-10 17:35:50	19.133024400	72.913838500		
T	2017-04-10 17:35:50	19.133116700	72.913620800		
T	2017-04-10 17:42:08	19.125816900	72.916201300		
T	2017-04-10 17:42:15	19.126009800	72.916390700		
T	2017-04-10 17:44:56	19.126084300	72.916449100		
T	2017-04-10 17:45:42	19.126112100	72.916436000		
T	2017-04-10 17:46:43	19.126114800	72.916431100		
T	2017-04-10 17:49:11	19.126119700	72.916411200		
T	2017-04-10 17:52:23	19.126230000	72.916019100		
T	2017-04-10 17:52:26	19.126118600	72.916407400		
T	2017-04-10 17:55:27	19.126230000	72.916019100		
T	2017-04-10 17:55:30	19.126117600	72.916411000		
T	2017-04-10 17:56:53	19.126126300	72.916404700		
T	2017-04-10 18:00:40	19.126124100	72.916404000		
T	2017-04-10 18:01:29	19.126042800	72.916481200		
T	2017-04-10 18:03:17	19.126022900	72.916497200		
T	2017-04-10 18:03:29	19.125903700	72.916464800		
T	2017-04-10 18:03:35	19.125823600	72.916380400		
T	2017-04-10 18:03:47	19.125815500	72.916223800		
T	2017-04-10 18:03:54	19.126145600	72.916070000		
T	2017-04-10 18:04:00	19.126447200	72.915923800		
T	2017-04-10 18:04:07	19.126995200	72.915639600		
T	2017-04-10 18:04:07	19.126813300	72.915727200		
T	2017-04-10 18:04:10	19.127210800	72.915577500		
T	2017-04-10 18:04:17	19.127694900	72.915387000		
T	2017-04-10 18:04:19	19.127949200	72.915355700		
T	2017-04-10 18:04:22	19.127949200	72.915355700		
T	2017-04-10 18:04:25	19.128170500	72.915379100		
T	2017-04-10 18:04:34	19.128509100	72.915366400		
T	2017-04-10 18:04:37	19.128788300	72.915386600		
T	2017-04-10 18:04:41	19.128965400	72.915413200		
T	2017-04-10 18:04:49	19.129380300	72.915426200		
T	2017-04-10 18:04:52	19.129747400	72.915393500		
T	2017-04-10 18:04:59	19.129942200	72.915401800		
T	2017-04-10 18:05:05	19.130218700	72.915404300		
T	2017-04-10 18:05:11	19.130453500	72.915414300		
T	2017-04-10 18:05:11	19.130315800	72.915413900		
T	2017-04-10 18:05:13	19.130652800	72.915365500		
T	2017-04-10 18:05:16	19.130850200	72.915363800		
T	2017-04-10 18:05:24	19.131313700	72.915312300		
T	2017-04-10 18:05:31	19.131614200	72.915279000		
T	2017-04-10 18:05:31	19.131737800	72.915233300		
T	2017-04-10 18:05:34	19.131818000	72.915176500		
T	2017-04-10 18:06:15	19.132015600	72.915125300		
T	2017-04-10 18:06:21	19.132457000	72.914826800		
T	2017-04-10 18:06:25	19.132806500	72.914419100		
T	2017-04-10 18:06:33	19.132959100	72.913985400		
T	2017-04-10 18:06:39	19.133071900	72.913593600		
T	2017-04-10 18:06:40	19.133147000	72.913354400		
T	2017-04-10 18:06:47	19.133224600	72.913216000		
T	2017-04-10 18:06:47	19.133293600	72.913028500		
T	2017-04-10 18:06:59	19.133408800	72.912753000		
T	2017-04-10 18:06:59	19.133515900	72.912484900		
T	2017-04-10 18:07:07	19.133598000	72.912186100		
T	2017-04-10 18:08:10	19.134535200	72.909835800		
T	2017-04-10 18:08:13	19.134542500	72.909334200		
T	2017-04-10 18:08:17	19.134662500	72.908996900		
T	2017-04-10 18:08:25	19.134889900	72.908489400		
T	2017-04-10 18:08:31	19.135012400	72.908027700		
T	2017-04-10 18:08:32	19.135061100	72.907844900		
T	2017-04-10 18:08:35	19.135134300	72.907653900		
T	2017-04-10 18:08:38	19.135203100	72.907434000		
T	2017-04-10 18:08:44	19.135243300	72.906959200		
T	2017-04-10 18:08:48	19.135314200	72.906735900		
T	2017-04-10 18:08:56	19.135332600	72.906365700		
T	2017-04-10 18:08:56	19.135378600	72.906252800		
T	2017-04-10 18:08:59	19.135399700	72.906138900		
T	2017-04-10 18:09:07	19.135434700	72.905987400		
T	2017-04-10 18:09:07	19.135399700	72.906138900		
T	2017-04-10 18:09:08	19.135499500	72.905728000		
T	2017-04-10 18:09:11	19.135546900	72.905606900		
T	2017-04-10 18:09:22	19.135588900	72.905510200		
T	2017-04-10 18:09:34	19.135691100	72.905492700		
T	2017-04-10 18:10:51	19.135734400	72.905477800		
T	2017-04-10 18:12:46	19.135360800	72.905638900		
T	2017-04-10 18:12:48	19.135720900	72.905472300		
T	2017-04-10 18:14:12	19.135694800	72.905468500		
T	2017-04-10 18:14:37	19.135784000	72.905639500		
T	2017-04-10 18:14:44	19.135724600	72.905817000		
T	2017-04-10 18:14:52	19.135630700	72.905811800		
T	2017-04-10 18:17:49	19.135509100	72.905847400		
T	2017-04-10 18:18:04	19.135481000	72.905881300		
T	2017-04-10 18:18:16	19.135459100	72.906005100		
T	2017-04-10 18:18:23	19.135395500	72.906425800		
T	2017-04-10 18:18:30	19.135355600	72.906864500		
T	2017-04-10 18:18:30	19.135279900	72.907033500		
T	2017-04-10 18:18:38	19.135189400	72.907503000		
T	2017-04-10 18:18:44	19.135118700	72.907801900		
T	2017-04-10 18:18:56	19.135077800	72.907888300		
T	2017-04-10 18:19:02	19.134959300	72.908209600		
T	2017-04-10 18:19:09	19.134819000	72.908574100		
T	2017-04-10 18:19:12	19.134641600	72.909160300		
T	2017-04-10 18:19:15	19.134567000	72.909393600		
T	2017-04-10 18:19:18	19.134567000	72.909393600		
T	2017-04-10 18:19:22	19.134452800	72.909874500		
T	2017-04-10 18:19:29	19.134269800	72.910176200		
T	2017-04-10 18:19:37	19.134198900	72.910459700		
T	2017-04-10 18:19:40	19.134089200	72.910840400		
T	2017-04-10 18:19:48	19.133979100	72.911256800		
T	2017-04-10 18:19:54	19.133809900	72.911691900		
T	2017-04-10 18:19:55	19.133744500	72.911865900		
T	2017-04-10 18:19:59	19.133700200	72.912071900		
T	2017-04-10 18:20:05	19.133545300	72.912510000		
T	2017-04-10 18:20:13	19.133430100	72.912696500		
T	2017-04-10 18:20:13	19.133339600	72.912854000		
T	2017-04-10 18:20:16	19.133312000	72.912974100		
T	2017-04-10 18:20:23	19.133199700	72.913332900		
T	2017-04-10 18:20:29	19.133085900	72.913712800		
T	2017-04-10 18:20:34	19.132944600	72.914105000		
T	2017-04-10 18:20:37	19.132865400	72.914316900		
T	2017-04-10 18:20:40	19.132780100	72.914519200		
T	2017-04-10 18:20:43	19.132663400	72.914764500		
T	2017-04-10 18:20:52	19.132245600	72.915032100		
T	2017-04-10 18:20:56	19.131906400	72.915232400		
T	2017-04-10 18:21:02	19.131790200	72.915301200		
T	2017-04-10 18:21:29	19.131651300	72.915293700		
T	2017-04-10 18:21:37	19.131073600	72.915376000		
T	2017-04-10 18:21:37	19.131335600	72.915346000		
T	2017-04-10 18:21:40	19.130803900	72.915404800		
T	2017-04-10 18:21:47	19.130447600	72.915450200		
T	2017-04-10 18:22:00	19.130347800	72.915444400		
T	2017-04-10 18:22:06	19.130132500	72.915401800		
T	2017-04-10 18:22:12	19.129807000	72.915404600		
T	2017-04-10 18:22:19	19.129578600	72.915389700		
T	2017-04-10 18:22:22	19.129192500	72.915377900		
T	2017-04-10 18:22:28	19.128943300	72.915410800		
T	2017-04-10 18:22:30	19.128587700	72.915365900		
T	2017-04-10 18:22:35	19.128430100	72.915424300		
T	2017-04-10 18:22:41	19.128153200	72.915371000		
T	2017-04-10 18:22:47	19.127803100	72.915423700		
T	2017-04-10 18:22:53	19.127517800	72.915400000		
T	2017-04-10 18:22:59	19.127165200	72.915625700		
T	2017-04-10 18:23:08	19.126716800	72.915858600		
T	2017-04-10 18:23:11	19.126286200	72.916021300		
T	2017-04-10 18:23:15	19.126162000	72.916084900		
T	2017-04-10 18:23:41	19.126030600	72.916483000		
T	2017-04-10 18:24:10	19.126036000	72.916496100		
T	2017-04-10 18:26:43	19.126039900	72.916487300		
T	2017-04-10 18:26:55	19.126125300	72.916378100		
T	2017-04-10 18:27:05	19.126443900	72.915965500		
T	2017-04-10 18:27:05	19.126318800	72.916013700		
T	2017-04-10 18:27:11	19.126886700	72.915726700		
T	2017-04-10 18:27:17	19.127264000	72.915468800		
T	2017-04-10 18:27:23	19.127570000	72.915461000		
T	2017-04-10 18:27:30	19.128007100	72.915252300		
T	2017-04-10 18:27:33	19.128301900	72.915337500		
T	2017-04-10 18:27:41	19.128550100	72.915388000		
T	2017-04-10 18:27:47	19.128804000	72.915419500		
T	2017-04-10 18:27:52	19.129257800	72.915466200		
T	2017-04-10 18:27:58	19.129643800	72.915475200		
T	2017-04-10 18:28:05	19.129884100	72.915330600		
T	2017-04-10 18:28:13	19.130025300	72.915276800		
T	2017-04-10 18:28:15	19.130126900	72.915276700		
T	2017-04-10 18:28:18	19.130255200	72.915265600		
T	2017-04-10 18:28:25	19.130619400	72.915249100		
T	2017-04-10 18:28:31	19.131062300	72.915252600		
T	2017-04-10 18:28:37	19.131370300	72.915244500		
T	2017-04-10 18:28:43	19.131584300	72.915204500		
T	2017-04-10 18:28:50	19.131716100	72.915191600		
T	2017-04-10 18:29:04	19.131829500	72.915189700		
T	2017-04-10 18:29:11	19.131968300	72.915152200		
T	2017-04-10 18:29:17	19.132363000	72.914874700		
T	2017-04-10 18:29:23	19.132703800	72.914620600		
T	2017-04-10 18:29:23	19.132703800	72.914620600		
T	2017-04-10 18:29:30	19.132841200	72.914352600		
T	2017-04-10 18:29:30	19.132983200	72.913961600		
T	2017-04-10 18:29:33	19.133062600	72.913840500		
T	2017-04-10 18:29:41	19.133392100	72.913892000		
T	2017-04-10 18:29:47	19.133673600	72.914022100		
T	2017-04-10 18:29:53	19.134025400	72.914078300		
T	2017-04-10 18:29:54	19.134224700	72.914151200		
T	2017-04-10 18:29:57	19.134441200	72.914246100		
T	2017-04-10 18:30:01	19.134731600	72.914244300		
T	2017-04-10 18:30:07	19.135098900	72.914342000		
T	2017-04-10 18:30:14	19.135602700	72.914555700		
T	2017-04-10 18:30:21	19.135865500	72.914687700		
T	2017-04-10 18:31:01	19.135988400	72.914696000		
T	2017-04-10 18:31:09	19.136089900	72.914542300		
T	2017-04-10 18:31:13	19.136073900	72.914314100		
T	2017-04-10 18:31:19	19.136055200	72.914129500		
T	2017-04-10 18:31:25	19.135926800	72.913864200		
T	2017-04-10 18:31:31	19.135930200	72.913437900		
T	2017-04-10 18:31:37	19.135965700	72.912937200		
T	2017-04-10 18:31:47	19.136037700	72.912527400		
T	2017-04-10 18:31:48	19.136035900	72.912237200		
T	2017-04-10 18:31:55	19.135999600	72.912018700		
T	2017-04-10 18:32:04	19.136004500	72.911830400		
T	2017-04-10 18:32:10	19.135989600	72.911295200		
T	2017-04-10 18:32:17	19.136061000	72.910819000		
T	2017-04-10 18:32:18	19.136064000	72.910595500		
T	2017-04-10 18:32:25	19.136030700	72.910475800		
T	2017-04-10 18:32:25	19.135899700	72.910406700		
T	2017-04-10 18:32:35	19.135522900	72.910343700		
T	2017-04-10 18:32:35	19.135341400	72.910234700		
T	2017-04-10 18:32:42	19.134678600	72.910030500		
T	2017-04-10 18:32:42	19.134819000	72.910138400		
T	2017-04-10 18:32:49	19.134171900	72.910038600		
T	2017-04-10 18:32:58	19.134329900	72.910060900		
T	2017-04-10 18:33:10	19.134373900	72.909876400		
T	2017-04-10 18:33:11	19.134373900	72.909876400		
T	2017-04-10 18:33:14	19.134521700	72.909504000		
T	2017-04-10 18:33:22	19.134696600	72.908909900		
T	2017-04-10 18:33:23	19.134832600	72.908622200		
T	2017-04-10 18:33:27	19.134891400	72.908382400		
T	2017-04-10 18:33:34	19.135027100	72.907981400		
T	2017-04-10 18:33:38	19.135093200	72.907730000		
T	2017-04-10 18:34:20	19.135497600	72.905785100		
T	2017-04-10 18:34:20	19.135443700	72.906029600		
T	2017-04-10 18:35:24	19.135463900	72.905784000		
T	2017-04-10 18:36:51	19.135459500	72.905789400		
T	2017-04-10 18:37:33	19.135544100	72.905733800		
T	2017-04-10 18:37:39	19.135635800	72.905808000		
T	2017-04-10 18:37:59	19.135531400	72.905824800		
T	2017-04-10 18:38:02	19.135463000	72.905979300		
T	2017-04-10 18:38:09	19.135369100	72.906384100		
T	2017-04-10 18:38:15	19.135311300	72.906752800		
T	2017-04-10 18:38:21	19.135238400	72.907192200		
T	2017-04-10 18:38:27	19.135164300	72.907566100		
T	2017-04-10 18:38:32	19.135131500	72.907708200		
T	2017-04-10 18:38:42	19.135161200	72.907847800		
T	2017-04-10 18:38:54	19.135079000	72.907933000		
T	2017-04-10 18:39:01	19.134932100	72.908280200		
T	2017-04-10 18:39:07	19.134746600	72.908820000		
T	2017-04-10 18:39:13	19.134599500	72.909334800		
T	2017-04-10 18:39:16	19.134515300	72.909574200		
T	2017-04-10 18:39:19	19.134395700	72.909774300		
T	2017-04-10 18:39:26	19.134367500	72.909915900		
T	2017-04-10 18:39:30	19.134392600	72.910213100		
T	2017-04-10 18:39:36	19.134320900	72.910122100		
T	2017-04-10 18:39:48	19.134266300	72.910283600		
T	2017-04-10 18:39:54	19.134194800	72.910497500		
T	2017-04-10 18:40:01	19.134036300	72.910913600		
T	2017-04-10 18:40:02	19.133950900	72.911143400		
T	2017-04-10 18:40:06	19.133877600	72.911338300		
T	2017-04-10 18:40:12	19.133808000	72.911712800		
T	2017-04-10 18:40:19	19.133715700	72.912066300		
T	2017-04-10 18:40:27	19.133624300	72.912112500		
T	2017-04-10 18:40:39	19.133550900	72.912248700		
T	2017-04-10 18:40:46	19.133489800	72.912554300		
T	2017-04-10 18:40:47	19.133429400	72.912711400		
T	2017-04-10 18:40:51	19.133376600	72.912889800		
T	2017-04-10 18:40:59	19.133283700	72.913156600		
T	2017-04-10 18:41:06	19.133085000	72.913718500		
T	2017-04-10 18:41:06	19.133180900	72.913487900		
T	2017-04-10 18:41:12	19.132901800	72.914164300		
T	2017-04-10 18:41:18	19.132708700	72.914632300		
T	2017-04-10 18:41:23	19.132524200	72.914804000		
T	2017-04-10 18:41:26	19.132155700	72.915099100		
T	2017-04-10 18:41:33	19.131755200	72.915248700		
T	2017-04-10 18:41:40	19.131628400	72.915315400		
T	2017-04-10 18:42:17	19.130676300	72.915694400		
T	2017-04-10 18:42:21	19.130439700	72.915568700		
T	2017-04-10 18:42:24	19.130439700	72.915568700		
T	2017-04-10 18:42:25	19.130346100	72.915326300		
T	2017-04-10 18:42:32	19.130246700	72.915342100		
T	2017-04-10 18:42:44	19.130087500	72.915341100		
T	2017-04-10 18:42:51	19.129829200	72.915335300		
T	2017-04-10 18:42:58	19.129548100	72.915409200		
T	2017-04-10 18:43:02	19.129348800	72.915347100		
T	2017-04-10 18:43:13	19.128845100	72.915308900		
T	2017-04-10 18:43:13	19.128599200	72.915361700		
T	2017-04-10 18:43:16	19.128468500	72.915406800		
T	2017-04-10 18:43:27	19.128322100	72.915421000		
T	2017-04-10 18:43:33	19.128086100	72.915387600		
T	2017-04-10 18:43:34	19.127897500	72.915293700		
T	2017-04-10 18:43:41	19.127550800	72.915372400		
T	2017-04-10 18:43:53	19.126574500	72.915861400		
T	2017-04-10 18:43:53	19.127053000	72.915589800		
T	2017-04-10 18:43:55	19.126395300	72.915917200		
T	2017-04-10 18:44:02	19.126261200	72.915996400		
T	2017-04-10 18:44:04	19.125974300	72.916129200		
T	2017-04-10 18:44:08	19.126002300	72.916301200		
T	2017-04-10 18:44:17	19.126107400	72.916329800		
T	2017-04-10 18:44:56	19.126100100	72.916332700		
T	2017-04-10 18:47:24	19.126097500	72.916334500		
T	2017-04-10 18:50:42	19.126098700	72.916341000		
T	2017-04-10 18:53:25	19.126097800	72.916346200		
T	2017-04-10 18:54:36	19.126097300	72.916346700		
T	2017-04-10 18:56:16	19.125950000	72.916325700		
T	2017-04-10 18:56:31	19.125867700	72.916264400		
T	2017-04-10 18:56:39	19.125847300	72.916173900		
T	2017-04-10 18:56:49	19.126053500	72.916061800		
T	2017-04-10 18:56:51	19.126239000	72.915964800		
T	2017-04-10 18:56:59	19.126464300	72.915852200		
T	2017-04-10 18:57:05	19.126818100	72.915680600		
T	2017-04-10 18:57:12	19.127225100	72.915498900		
T	2017-04-10 18:57:12	19.127445700	72.915382600		
T	2017-04-10 18:57:15	19.127711100	72.915278600		
T	2017-04-10 18:57:22	19.128043900	72.915328700		
T	2017-04-10 18:57:24	19.128154200	72.915337100		
T	2017-04-10 18:57:27	19.128315800	72.915352700		
T	2017-04-10 18:57:30	19.128475800	72.915356900		
T	2017-04-10 18:57:37	19.128767700	72.915384800		
T	2017-04-10 18:57:45	19.129150000	72.915413700		
T	2017-04-10 18:57:48	19.129636800	72.915363900		
T	2017-04-10 18:57:55	19.129874400	72.915379200		
T	2017-04-10 18:58:01	19.130134900	72.915419900		
T	2017-04-10 18:58:07	19.130486900	72.915428500		
T	2017-04-10 18:58:13	19.130979600	72.915333500		
T	2017-04-10 18:58:20	19.131364800	72.915287700		
T	2017-04-10 18:58:27	19.131547500	72.915262200		
T	2017-04-10 18:58:31	19.131743500	72.915211400		
T	2017-04-10 18:58:38	19.131838900	72.915176700		
T	2017-04-10 18:59:24	19.131904100	72.915174700		
T	2017-04-10 18:59:46	19.132316900	72.914874000		
T	2017-04-10 18:59:53	19.132676800	72.914484400		
T	2017-04-10 18:59:59	19.132771900	72.914150700		
T	2017-04-10 19:00:00	19.132799900	72.913982000		
T	2017-04-10 19:00:03	19.132874700	72.913760600		
T	2017-04-10 19:00:10	19.133050200	72.913394100		
T	2017-04-10 19:00:16	19.133182800	72.913032900		
T	2017-04-10 19:00:22	19.133294900	72.912739500		
T	2017-04-10 19:00:31	19.133348600	72.912536200		
T	2017-04-10 19:00:33	19.133462600	72.912265400		
T	2017-04-10 19:00:40	19.133575100	72.912154300		
T	2017-04-10 19:00:56	19.133673300	72.912170300		
T	2017-04-10 19:01:04	19.133705300	72.911983400		
T	2017-04-10 19:01:06	19.133730100	72.911815600		
T	2017-04-10 19:01:16	19.133896400	72.911111800		
T	2017-04-10 19:01:16	19.133779100	72.911642500		
T	2017-04-10 19:01:18	19.133938600	72.910902300		
T	2017-04-10 19:01:22	19.133966600	72.910795000		
T	2017-04-10 19:01:30	19.134055500	72.910747200		
T	2017-04-10 19:01:39	19.134114400	72.910711300		
T	2017-04-10 19:01:58	19.134157700	72.910607900		
T	2017-04-10 19:02:05	19.134288500	72.910235300		
T	2017-04-10 19:02:11	19.134352000	72.910021200		
T	2017-04-10 19:02:17	19.134367200	72.909884200		
T	2017-04-10 19:02:28	19.134379000	72.909762900		
T	2017-04-10 19:02:34	19.134561300	72.909363300		
T	2017-04-10 19:02:40	19.134677200	72.908984700		
T	2017-04-10 19:02:46	19.134944500	72.908378800		
T	2017-04-10 19:02:48	19.135009700	72.908125800		
T	2017-04-10 19:02:55	19.135053000	72.907986300		
T	2017-04-10 19:03:07	19.135084700	72.907878500		
T	2017-04-10 19:03:14	19.135193100	72.907477200		
T	2017-04-10 19:03:21	19.135293600	72.906896700		
T	2017-04-10 19:03:24	19.135399100	72.906340400		
T	2017-04-10 19:03:33	19.135494200	72.905785200		
T	2017-04-10 19:03:33	19.135603100	72.905731000		
T	2017-04-10 19:03:36	19.135601700	72.905620200		
T	2017-04-10 19:05:49	19.135610400	72.905565000		
T	2017-04-10 19:07:08	19.135608000	72.905570500		
T	2017-04-10 19:11:08	19.135311800	72.905912900		
T	2017-04-10 19:11:15	19.135613500	72.905569400		
T	2017-04-10 19:12:45	19.135623600	72.905680000		
T	2017-04-10 19:12:53	19.135536500	72.905807300		
T	2017-04-10 19:13:10	19.135524700	72.905777100		
T	2017-04-10 19:13:16	19.135420400	72.905977100		
T	2017-04-10 19:13:22	19.135364200	72.906454300		
T	2017-04-10 19:13:28	19.135263400	72.906909900		
T	2017-04-10 19:13:35	19.135242900	72.907239300		
T	2017-04-10 19:13:41	19.135160100	72.907620000		
T	2017-04-10 19:13:48	19.135201700	72.907807200		
T	2017-04-10 19:14:07	19.135067900	72.908069500		
T	2017-04-10 19:14:09	19.135004700	72.908246700		
T	2017-04-10 19:14:12	19.134911500	72.908378600		
T	2017-04-10 19:14:19	19.134727300	72.908778700		
T	2017-04-10 19:14:25	19.134544900	72.909183300		
T	2017-04-10 19:14:31	19.134389300	72.909668900		
T	2017-04-10 19:14:37	19.134309300	72.909892700		
T	2017-04-10 19:14:44	19.134246500	72.910163400		
T	2017-04-10 19:14:50	19.134099000	72.910478900		
T	2017-04-10 19:14:58	19.133927100	72.910893500		
T	2017-04-10 19:14:58	19.133927100	72.910893500		
T	2017-04-10 19:15:01	19.133721600	72.911405600		
T	2017-04-10 19:15:15	19.133724000	72.911793300		
T	2017-04-10 19:15:20	19.133476400	72.911945000		
T	2017-04-10 19:15:26	19.133366500	72.912175800		
T	2017-04-10 19:15:33	19.133287300	72.912600300		
T	2017-04-10 19:15:39	19.133192100	72.912982900		
T	2017-04-10 19:15:45	19.133015600	72.913323700		
T	2017-04-10 19:15:53	19.132822200	72.913706900		
T	2017-04-10 19:15:55	19.132705000	72.914253900		
T	2017-04-10 19:15:58	19.132656500	72.914529800		
T	2017-04-10 19:16:05	19.132314100	72.914951500		
T	2017-04-10 19:16:11	19.131981900	72.915170500		
T	2017-04-10 19:16:17	19.131740100	72.915259000		
T	2017-04-10 19:16:24	19.131690600	72.915356800		
T	2017-04-10 19:16:32	19.131683600	72.915478000		
T	2017-04-10 19:16:53	19.130990400	72.915433100		
T	2017-04-10 19:16:55	19.130746300	72.915492700		
T	2017-04-10 19:16:59	19.130573400	72.915463100		
